TRIAL PROJECT,,,,,,,,,Clasic Schedule Layout,,,,,,,,,,,,23-Sep-13 14:5,,,,,,,,,,,,,,
Activity ID,,,,,,,Activity Name,"Original
Duration",,Start,Finish,Total FloaQt,"tr 3, 2013",,"Qtr 4, 2013",,,"Qtr 1, 2014",,,,,,,"Qtr 2, 2014",,,"Qtr 3, 2014",,,"Qtr 4, 2014",,,"Qtr 1, 2015",
,,,,140,,,GROUND SLAB,1,,13-Jan-14,29-Jan-14,0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1st flor,,17,,29-Jan-14,23-Feb-14,9,,,,,,,1ST,,,,,,,,,,,,,,,,
,,,,150,,,1ST FLOR COLUMN,7,,29-Jan-14,08-Feb-14,9,,,,,,,,,,,,,,,,,,,,,,,
,,,,160,,,1ST FLOR SLAB,10,,09-Feb-14,23-Feb-14,9,,,,,,,,,,"1ST FL
1
2ND
2",,,"OR SL
9-Mar-14
FLOR
ND FLO
13-","AB
, 2nd flo
COLUMN
OR SLAB
Apr-14,","or
3rd flor",,,,,,,,
,,,,,,2nd flor,,17,,23-Feb-14,19-Mar-14,18,,,,,,,,,,,,,,,,,,,,,,,
,,,,170,,,2ND FLOR COLUMN,7,,23-Feb-14,05-Mar-14,18,,,,,,,,,,,,,,,,,,,,,,,
,,,,180,,,2ND FLOR SLAB,10,,05-Mar-14,19-Mar-14,18,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3rd flor,,17,,19-Mar-14,13-Apr-14,27,,,,,,,,,,,,,,,,,,,,,,,
,,,,190,,,3RD FLOR COLUMN,7,,19-Mar-14,30-Mar-14,27,,,,,,,,,,,,,"3RD F
3R","LOR C
D FLO
28-Apr-
ROF FL
ROF","OLUMN
R SLAB
14, rof
OR C
FLOR","flor
OLUMN
SLAB",,,,,,,
,,,,20,,,3RD FLOR SLAB,10,,30-Mar-14,13-Apr-14,27,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,rof flor,,10,,14-Apr-14,28-Apr-14,46,,,,,,,,,,,,,,,,,,,,,,,
,,,,210,,,ROF FLOR COLUMN,5,,14-Apr-14,21-Apr-14,46,,,,,,,,,,,,,,,,,,,,,,,
,,,,20,,,ROF FLOR SLAB,5,,21-Apr-14,28-Apr-14,46,,,,,,,,,,,,,,,,,,,,,,,
,r,,,ough finishe,,,s,203,,29-Jan-14 A,20-Nov-14,62,,,,,,,,,,,,,,30-Apr,"-14, mas",onary,"13-
13-
P.","Aug-14,
Aug-14,
C. SCRE","concrete
rof flor
ED","2
work",0-Nov-1,"4, rough f",inish
,,,,,concrete wor,,k,1,,12-Aug-14,13-Aug-14,105,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,rof flor,,1,,12-Aug-14,13-Aug-14,105,,,,,,,,,,,,,,,,,,,,,,,
,,,,580,,,P. C. SCRED,1,,12-Aug-14,13-Aug-14,105,,,,,,,,,,,,,,,,,,,,,,,
,,,,,masonary,,,63,,29-Jan-14 A,30-Apr-14,46,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,basement fl,or,3,,29-Jan-14,02-Feb-14,0,,,,,,,"02-Fe
B. FL
1
G",,,"b-14, ba
OR MA
6-Feb-14
R. FLO
1-",,,"sement f
SONAR
, ground
R MAS
Mar-14,","lor
Y WORK
flor
ONARY
1st flor",WORK,,,,,,,,
,,,,230,,,B. FLOR MASONARY WORK,3,,29-Jan-14,02-Feb-14,0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,ground flo,r,9,,03-Feb-14,16-Feb-14,5,,,,,,,,,,,,,,,,,,,,,,,
,,,,280,,,GR. FLOR MASONARY WORK,9,,03-Feb-14,16-Feb-14,5,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1st flor,,1,,23-Feb-14 A,1-Mar-14,9,,,,,,,,,,,,,,,,,,,,,,,
,,,,340,,,1ST FLOR MASONARY WORK,1,,23-Feb-14 A,1-Mar-14,9,,,,,,,,,,,,,"FLOR
03-Ap
2ND","MASON
r-14, 2nd
FLOR M
28-Apr-
3RD FL","ARY W
flor
ASONA
14, 3rd f
OR M","ORK
RY WOR
lor
ASONAR","K
Y WORK",,,,,,
,,,,,,2nd flor,,10,,19-Mar-14,03-Apr-14,18,,,,,,,,,,,,,,,,,,,,,,,
,,,,40,,,2ND FLOR MASONARY WORK,10,,19-Mar-14,03-Apr-14,18,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3rd flor,,10,,14-Apr-14,28-Apr-14,27,,,,,,,,,,,,,,,,,,,,,,,
,,,,460,,,3RD FLOR MASONARY WORK,10,,14-Apr-14,28-Apr-14,27,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,rof flor,,2,,28-Apr-14,30-Apr-14,46,,,,,,,,,,,,,,"30-Apr
ROF","-14, rof
FLOR","flor
MASON",ARY WO,RK,,2,0-Nov-1,"4, finshes",
,,,,520,,,ROF FLOR MASONARY WORK,2,,28-Apr-14,30-Apr-14,46,,,,,,,,,,,,,,,,,,,,,,,
,,,,,finshes,,,20,,03-Feb-14,20-Nov-14,62,,,,,,,,,,,,,,"04-Ma
ORS","y-14, ba",sement f,lor,,,,,,
,,,,,,basement fl,or,62,,03-Feb-14,04-May-14,154,,,,,,,,,,WINDO,,,WS&DO,,,,,,,,,,
,,,,240,,,WINDOWS&DORS,14,,03-Feb-14,23-Feb-14,3,,,,,,,,,,,,,,,,,,,,,,,
,,,,250,,,PLASTER,14,,12-Feb-14,05-Mar-14,0,,,,,,,,,,,,,TER,INTIA,"L PAINT
S","ING
21-Jun-1","4, ground",flor,,,,,
,,,,260,,,CERMIC,5,,12-Feb-14,19-Feb-14,204,,,,,,,,,,,,,,,,,,,,,,,
,,,,270,,,INTIAL PAINTING,12,,16-Apr-14,04-May-14,45,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,ground flo,r,83,,20-Feb-14,21-Jun-14,131,,,,,,,,,,WI,,,NDOWS,&DOR,,,,,,,,,
,,,,290,,,WINDOWS&DORS,14,,23-Feb-14,15-Mar-14,3,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,,,PLASTER,20,,05-Mar-14,03-Apr-14,0,,,,,,,,,,CER,,,"PLAS
M
MIC","TER
ATEL LA","TH
I",NTIAL P,AINTING,,,,,,
,,,,310,,,MATEL LATH,4,,10-Apr-14,16-Apr-14,45,,,,,,,,,,,,,,,,,,,,,,,
,,,,320,,,CERMIC,10,,20-Feb-14,06-Mar-14,204,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,,,INTIAL PAINTING,20,,2-May-14,21-Jun-14,3,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Actual Level of Efort Remaining Work Milestone
Actual Work Critical Remaining Work sumary",,,,,,,,,Page 3 of 6,,,,,,,,,,,,"TASK filter: Al Activities
Resource Profile Filter:E01.excavator",,,,,,,,,,,,,,
